meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
-0.01365359281172299,0.003332139253524852,-0.006466387482679026,1.08,0.0,8.64,0.0,1.0,0.3081453901791562,0.0,0.0,-0.16979583,-0.6571117,-0.6551259,0.24906125217676162,0.10286648869514466,0.10346222519874572
-0.001128842430051339,0.000804647659057527,-0.01676579396095618,1.08,0.0,8.64,0.0,1.0,0.567552720725125,0.005,0.0,-0.16979583,-0.6571117,-0.6551259,0.24906125217676162,0.10286648869514466,0.10346222519874572
-0.006793182077895272,0.014607303897036126,-0.006841747671793472,1.08,0.0,8.64,0.0,1.0,0.44547868282113967,0.01,0.0,-0.16979583,-0.6571117,-0.6551259,0.24906125217676162,0.10286648869514466,0.10346222519874572
-0.011273092104647166,0.0016176024871577125,-0.011117154745777706,1.08,0.0,8.64,0.0,1.0,0.49125644703513416,0.015,0.0,-0.16979583,-0.6571117,-0.6551259,0.24906125217676162,0.10286648869514466,0.10346222519874572
0.00023839434015133153,0.006815176185234895,0.005065982076965465,1.08,0.0,8.64,0.0,1.0,0.2776268807031599,0.02,0.0,0.117533855,-0.7096995,-0.9899214,0.33526015654206276,0.08709014654159546,0.0030235826969146726
0.001466924828388455,0.011537498210595666,0.001745448821357064,1.08,0.0,8.64,0.0,1.0,0.46073793755913783,0.025,0.0,0.117533855,-0.7096995,-0.9899214,0.33526015654206276,0.08709014654159546,0.0030235826969146726
-0.008670898970054262,0.005236459147654087,-0.010492796141486833,1.08,0.0,8.64,0.0,1.0,0.384441663869147,0.03,0.0,0.117533855,-0.7096995,-0.9899214,0.33526015654206276,0.08709014654159546,0.0030235826969146726
-0.0005423116380917996,0.0005975581152889122,0.0011346099966353272,1.08,0.0,8.64,0.0,1.0,0.475997192297136,0.035,0.0,0.117533855,-0.7096995,-0.9899214,0.33526015654206276,0.08709014654159546,0.0030235826969146726
-0.007596674421711761,0.0007495189361882393,-0.0012981648791933272,1.08,0.0,8.64,0.0,1.0,0.4302194280831415,0.04,0.0,0.043842107,-0.4997416,-1.1611167,0.3131526321172714,0.1500775158405304,0.0
0.0009444662443600251,0.011181777824275927,0.007635328315483134,1.08,0.0,8.64,0.0,1.0,0.5217749565111305,0.045,0.0,0.043842107,-0.4997416,-1.1611167,0.3131526321172714,0.1500775158405304,0.0
-0.006234058086106786,0.01986324794656184,-0.004345932256466744,1.08,0.0,8.64,0.0,1.0,0.5980712302011213,0.05,0.0,0.043842107,-0.4997416,-1.1611167,0.3131526321172714,0.1500775158405304,0.0
-0.002056369226607353,0.010133244277981611,-0.00353818051013553,1.08,0.0,8.64,0.0,1.0,0.7659230323191011,0.055,0.0,0.043842107,-0.4997416,-1.1611167,0.3131526321172714,0.1500775158405304,0.0
0.004201477737382641,0.013184550131195506,-0.012900676954936009,1.08,0.0,8.64,0.0,1.0,0.32340464491715437,0.06,0.0,-0.037966996,-0.57514846,-0.8169859,0.28860990107059475,0.12745546102523803,0.054904228448867796
-0.01323175114857689,0.005072306202684839,-0.018255026332214756,1.08,0.0,8.64,0.0,1.0,0.6133304849391195,0.065,0.0,-0.037966996,-0.57514846,-0.8169859,0.28860990107059475,0.12745546102523803,0.054904228448867796
