file,model_key,midi,bpm,trial,n_target_strikes,success_rate,abs_err_ms_mean,err_ms_mean,err_ms_std,peak_force_mean,miss_rate_force,drift_ms_per_s,time_source,packet_yield,force_offset_applied
results/RAL/modelB_seed5/deploy_gmd_03_high_bpm138_RAL-B_seed5_trial02_1785734924.csv,RAL/B_seed5,gmd_03_high_bpm138.mid,137.99987580011177,2,78,0.46153846153846156,26.892921375220023,17.957813947622515,27.068134747153152,18.158734593043505,0.2692307692307692,0.019344619347723385,rate_corrected,1.0003,0.0
results/RAL/modelB_seed5/deploy_gmd_03_high_bpm138_RAL-B_seed5_trial03_1785735592.csv,RAL/B_seed5,gmd_03_high_bpm138.mid,137.99987580011177,3,78,0.3717948717948718,31.8893570019729,19.09857095173102,37.1555138525637,16.29808367236267,0.2692307692307692,0.7907255331262584,rate_corrected,1.0003,0.0
results/RAL/modelB_seed5/deploy_test_double_bpm160_RAL-B_seed5_trial01_1785731904.csv,RAL/B_seed5,test_double_bpm160.mid,160.0,1,24,0.3333333333333333,46.13566506528536,-2.7138626508991126,53.99724702021512,22.654052349416585,0.08333333333333333,-0.6138734147823224,rate_corrected,1.0025,0.0
results/RAL/modelB_seed5/deploy_test_single8_bpm120_RAL-B_seed5_trial01_1785731941.csv,RAL/B_seed5,test_single8_bpm120.mid,120.0,1,12,0.5,29.475849959173757,29.475849959173757,16.38001350347854,36.50309762871182,0.0,-1.15384615384613,rate_corrected,1.003,0.0
results/RAL/modelC_seed1/deploy_gmd_03_high_bpm138_RAL-C_seed1_trial01_1785730753.csv,RAL/C_seed1,gmd_03_high_bpm138.mid,137.99987580011177,1,78,0.2948717948717949,37.19757312746541,24.76441169855906,32.79244601433436,18.1108048826485,0.3717948717948718,0.051317381636543626,rate_corrected,1.0003,0.0
results/RAL/modelC_seed1/deploy_test_double_bpm160_RAL-C_seed1_trial01_1785731611.csv,RAL/C_seed1,test_double_bpm160.mid,160.0,1,24,0.3333333333333333,45.32744408542905,-23.769269459432167,50.20279527100488,36.851517278562774,0.25,-1.1908439360045657,rate_corrected,1.0025,0.0
results/RAL/modelC_seed1/deploy_test_single8_bpm120_RAL-C_seed1_trial01_1785733649.csv,RAL/C_seed1,test_single8_bpm120.mid,120.0,1,12,0.5833333333333334,27.04380238642872,27.04380238642872,2.6628590254115476,9.28948840805282,0.4166666666666667,-1.3636363636364042,rate_corrected,1.003,0.0
results/RAL/modelC_seed2/deploy_gmd_03_high_bpm138_RAL-C_seed2_trial01_1785732960.csv,RAL/C_seed2,gmd_03_high_bpm138.mid,137.99987580011177,1,78,0.08974358974358974,58.98134481423014,37.9262194343219,57.320049587403965,14.35741948004285,0.5256410256410257,-0.41266378572151774,rate_corrected,1.0007,0.0
results/RAL/modelC_seed2/deploy_test_double_bpm160_RAL-C_seed2_trial01_1785733051.csv,RAL/C_seed2,test_double_bpm160.mid,160.0,1,24,0.125,45.50364812224554,7.109945019100877,50.14014070296175,17.113035472680846,0.4166666666666667,-4.226417910757147,rate_corrected,1.0025,0.0
results/RAL/modelC_seed2/deploy_test_single8_bpm120_RAL-C_seed2_trial01_1785733392.csv,RAL/C_seed2,test_single8_bpm120.mid,120.0,1,12,0.25,31.134501045281038,31.134501045281038,14.308327337865595,14.265277057201864,0.6666666666666666,-8.951048951049023,rate_corrected,1.003,0.0
results/RAL/modelC_seed3/deploy_gmd_03_high_bpm138_RAL-C_seed3_trial01_1785732021.csv,RAL/C_seed3,gmd_03_high_bpm138.mid,137.99987580011177,1,78,0.5256410256410257,26.299846010945654,9.987283295295885,36.741664188932695,20.490270464421286,0.23076923076923078,-0.4528329519119407,rate_corrected,1.0003,0.0
results/RAL/modelC_seed3/deploy_test_double_bpm160_RAL-C_seed3_trial01_1785732291.csv,RAL/C_seed3,test_double_bpm160.mid,160.0,1,24,0.25,50.207116715210574,-2.7138982008220993,56.39004070658493,23.91421246986297,0.08333333333333333,6.763802822449466,rate_corrected,1.0025,0.0
results/RAL/modelC_seed3/deploy_test_single8_bpm120_RAL-C_seed3_trial01_1785730642.csv,RAL/C_seed3,test_single8_bpm120.mid,120.0,1,12,0.5,19.925063295172283,19.925063295172283,18.13208129246538,21.203151544745214,0.25,-1.7832167832167367,rate_corrected,1.003,0.0
results/RAL/modelC_seed4/deploy_gmd_03_high_bpm138_RAL-C_seed4_trial01_1785731708.csv,RAL/C_seed4,gmd_03_high_bpm138.mid,137.99987580011177,1,78,0.48717948717948717,33.974355668306096,17.109976710062718,38.1786132595669,20.574783259893277,0.21794871794871795,1.7464189424193708,rate_corrected,1.0003,0.0
results/RAL/modelC_seed4/deploy_test_double_bpm160_RAL-C_seed4_trial01_1785732858.csv,RAL/C_seed4,test_double_bpm160.mid,160.0,1,24,0.2916666666666667,45.77553786184382,-13.434125242062853,55.12539617110753,14.559017710908336,0.16666666666666666,-0.3373090327088292,rate_corrected,1.0025,0.0
results/RAL/modelC_seed4/deploy_test_single8_bpm120_RAL-C_seed4_trial01_1785730455.csv,RAL/C_seed4,test_single8_bpm120.mid,120.0,1,12,0.8333333333333334,24.071496471216147,-10.790670831924478,29.259118296417178,11.855586413159578,0.0,-1.1188811188811243,rate_corrected,1.003,0.0
results/RAL/modelC_seed5/deploy_gmd_03_high_bpm138_RAL-C_seed5_trial01_1785731425.csv,RAL/C_seed5,gmd_03_high_bpm138.mid,137.99987580011177,1,78,0.2948717948717949,38.64914015308002,23.069641796799985,42.00747759840595,19.804190895624348,0.358974358974359,-0.16526608192267875,rate_corrected,1.0003,0.0
results/RAL/modelC_seed5/deploy_test_double_bpm160_RAL-C_seed5_trial01_1785730791.csv,RAL/C_seed5,test_double_bpm160.mid,160.0,1,24,0.2916666666666667,44.17310727907578,-23.64194474091382,48.614270776451214,18.474288155766473,0.3333333333333333,-0.14346518170524733,rate_corrected,0.9969,0.0
results/RAL/modelC_seed5/deploy_test_single8_bpm120_RAL-C_seed5_trial01_1785732376.csv,RAL/C_seed5,test_single8_bpm120.mid,120.0,1,12,0.5,16.808245087103323,16.808245087103323,14.070461524663758,20.73011464786727,0.3333333333333333,-3.496503496503459,rate_corrected,1.003,0.0
results/RAL/modelD_seed1/deploy_gmd_03_high_bpm138_RAL-D_seed1_trial01_1785733572.csv,RAL/D_seed1,gmd_03_high_bpm138.mid,137.99987580011177,1,78,0.3076923076923077,37.398485201346446,32.303323729773375,27.217876952280292,17.46580792276157,0.3717948717948718,-0.27016730200493944,rate_corrected,1.0008,0.0
results/RAL/modelD_seed1/deploy_gmd_03_high_bpm138_RAL-D_seed1_trial02_1785734883.csv,RAL/D_seed1,gmd_03_high_bpm138.mid,137.99987580011177,2,78,0.5641025641025641,29.801786740820226,13.632732232502812,36.77262822097408,21.30996632791121,0.19230769230769232,-0.698777318118203,rate_corrected,1.0003,0.0
results/RAL/modelD_seed1/deploy_gmd_03_high_bpm138_RAL-D_seed1_trial03_1785735015.csv,RAL/D_seed1,gmd_03_high_bpm138.mid,137.99987580011177,3,78,0.48717948717948717,26.776272032667865,18.85531696191081,28.21800249376717,16.963230673762613,0.2564102564102564,-0.4784599010341743,rate_corrected,1.0003,0.0
results/RAL/modelD_seed1/deploy_test_double_bpm160_RAL-D_seed1_trial01_1785731666.csv,RAL/D_seed1,test_double_bpm160.mid,160.0,1,24,0.16666666666666666,46.034602623553525,9.953427594281807,50.68761217511548,13.993153681040885,0.3333333333333333,2.640837405436363,rate_corrected,1.0025,0.0
results/RAL/modelD_seed1/deploy_test_single8_bpm120_RAL-D_seed1_trial01_1785730917.csv,RAL/D_seed1,test_single8_bpm120.mid,120.0,1,12,0.4166666666666667,29.43471664061043,29.43471664061043,14.684926981975245,25.750409456668805,0.08333333333333333,3.601398601398641,rate_corrected,1.003,0.0
results/RAL/modelD_seed2/deploy_gmd_03_high_bpm138_RAL-D_seed2_trial01_1785731981.csv,RAL/D_seed2,gmd_03_high_bpm138.mid,137.99987580011177,1,78,0.4358974358974359,35.634435418170554,18.535958975481492,41.885336892925054,27.643339570064626,0.15384615384615385,0.5212938407722946,rate_corrected,1.0013,0.0
results/RAL/modelD_seed2/deploy_gmd_03_high_bpm138_RAL-D_seed2_trial02_1785735878.csv,RAL/D_seed2,gmd_03_high_bpm138.mid,137.99987580011177,2,78,0.38461538461538464,39.49187744001222,21.032072659623473,43.60490269289176,25.168210198972854,0.15384615384615385,-0.004224736649025274,rate_corrected,1.0003,0.0
results/RAL/modelD_seed2/deploy_gmd_03_high_bpm138_RAL-D_seed2_trial03_1785735231.csv,RAL/D_seed2,gmd_03_high_bpm138.mid,137.99987580011177,3,78,0.44871794871794873,39.15379686060516,19.75783094814279,45.142577672399156,25.39240386473884,0.11538461538461539,0.6377828073879612,rate_corrected,1.0003,0.0
results/RAL/modelD_seed2/deploy_test_double_bpm160_RAL-D_seed2_trial01_1785730683.csv,RAL/D_seed2,test_double_bpm160.mid,160.0,1,24,0.16666666666666666,46.45321608628604,3.3180868633061222,50.353443245207366,26.700298064109223,0.25,-4.379834434546049,rate_corrected,1.0025,0.0
results/RAL/modelD_seed2/deploy_test_single8_bpm120_RAL-D_seed2_trial01_1785730888.csv,RAL/D_seed2,test_single8_bpm120.mid,120.0,1,12,0.6666666666666666,29.060169477387323,29.060169477387323,14.22330486367216,22.93126214382357,0.0,-2.0979020979021135,rate_corrected,1.003,0.0
results/RAL/modelD_seed4/deploy_gmd_03_high_bpm138_RAL-D_seed4_trial01_1785732552.csv,RAL/D_seed4,gmd_03_high_bpm138.mid,137.99987580011177,1,78,0.44871794871794873,32.218192067452584,13.531640668330052,40.01586546115371,14.712490599907824,0.20512820512820512,0.0911672030986827,rate_corrected,1.0003,0.0
results/RAL/modelD_seed4/deploy_gmd_03_high_bpm138_RAL-D_seed4_trial02_1785735837.csv,RAL/D_seed4,gmd_03_high_bpm138.mid,137.99987580011177,2,78,0.5256410256410257,26.797962903841814,6.824325956878837,36.241569869088096,15.294102963190767,0.23076923076923078,-0.06770733102524251,rate_corrected,1.0003,0.0
results/RAL/modelD_seed4/deploy_gmd_03_high_bpm138_RAL-D_seed4_trial03_1785735325.csv,RAL/D_seed4,gmd_03_high_bpm138.mid,137.99987580011177,3,78,0.5256410256410257,28.43031580809813,21.020715087573958,27.172249212624624,14.556572317520835,0.20512820512820512,0.21015655119020066,rate_corrected,1.0003,0.0
results/RAL/modelD_seed4/deploy_test_double_bpm160_RAL-D_seed4_trial01_1785732840.csv,RAL/D_seed4,test_double_bpm160.mid,160.0,1,24,0.16666666666666666,45.602326305689864,-12.02243148059091,48.141286030071456,20.399497461877303,0.0,-0.3049671709370746,rate_corrected,1.0025,0.0
results/RAL/modelD_seed4/deploy_test_single8_bpm120_RAL-D_seed4_trial01_1785730978.csv,RAL/D_seed4,test_single8_bpm120.mid,120.0,1,12,0.8333333333333334,11.775144388433745,11.775144388433745,13.783048411552233,31.011037527593828,0.08333333333333333,-3.986013986014023,rate_corrected,1.003,0.0
results/RAL/modelD_seed5/deploy_test_double_bpm160_RAL-D_seed5_trial01_1785731922.csv,RAL/D_seed5,test_double_bpm160.mid,160.0,1,24,0.125,51.759920316606646,25.87996015830325,57.60240610893371,4.453576260668764,0.5833333333333334,3.690496675629775,rate_corrected,1.0025,0.0
results/RAL/modelE_seed1/deploy_gmd_03_high_bpm138_RAL-E_seed1_trial01_1785730584.csv,RAL/E_seed1,gmd_03_high_bpm138.mid,137.99987580011177,1,78,0.3076923076923077,48.21139905270177,25.655351638759182,51.87905778414532,26.08748248120177,0.2564102564102564,0.986775675749282,rate_corrected,1.0003,0.0
results/RAL/modelE_seed1/deploy_gmd_03_high_bpm138_RAL-E_seed1_trial02_1785734353.csv,RAL/E_seed1,gmd_03_high_bpm138.mid,137.99987580011177,2,78,0.2564102564102564,49.60650597336687,36.18164297067348,45.9975878809644,28.439755288505555,0.21794871794871795,0.11695541997921372,rate_corrected,1.0003,0.0
results/RAL/modelE_seed1/deploy_gmd_03_high_bpm138_RAL-E_seed1_trial03_1785734650.csv,RAL/E_seed1,gmd_03_high_bpm138.mid,137.99987580011177,3,78,0.20512820512820512,52.71619422823994,36.96855150796416,48.02781457744628,21.17654566468923,0.3333333333333333,-0.6391119036613773,rate_corrected,1.0003,0.0
results/RAL/modelE_seed1/deploy_test_double_bpm160_RAL-E_seed1_trial01_1785730544.csv,RAL/E_seed1,test_double_bpm160.mid,160.0,1,24,0.4166666666666667,55.21614033168106,-55.21614033168106,49.505448401820566,28.92115543076876,0.16666666666666666,-3.5882880996460664,rate_corrected,0.9975,0.0
results/RAL/modelE_seed1/deploy_test_single8_bpm120_RAL-E_seed1_trial01_1785733517.csv,RAL/E_seed1,test_single8_bpm120.mid,120.0,1,12,0.16666666666666666,57.28909313681008,57.28909313681008,57.307139788112124,5.300464898627699,0.6666666666666666,-22.02797202797202,rate_corrected,1.003,0.0
results/RAL/modelE_seed2/deploy_gmd_03_high_bpm138_RAL-E_seed2_trial01_1785730864.csv,RAL/E_seed2,gmd_03_high_bpm138.mid,137.99987580011177,1,78,0.5897435897435898,28.058561735663858,17.913093085480373,30.998412193240156,22.211827409221133,0.19230769230769232,-0.5950749037874088,rate_corrected,1.0003,0.0
results/RAL/modelE_seed2/deploy_gmd_03_high_bpm138_RAL-E_seed2_trial02_1785734837.csv,RAL/E_seed2,gmd_03_high_bpm138.mid,137.99987580011177,2,78,0.5641025641025641,32.60200228877206,11.628285280240291,42.778398788244594,23.219133853400038,0.10256410256410256,-0.7660007129190212,rate_corrected,1.0003,0.0
results/RAL/modelE_seed2/deploy_gmd_03_high_bpm138_RAL-E_seed2_trial03_1785735177.csv,RAL/E_seed2,gmd_03_high_bpm138.mid,137.99987580011177,3,78,0.5641025641025641,27.587203589213825,11.256847441575898,34.12067703216728,21.406803906056204,0.19230769230769232,-0.46767204524086736,rate_corrected,1.0002,0.0
results/RAL/modelE_seed2/deploy_test_double_bpm160_RAL-E_seed2_trial01_1785732479.csv,RAL/E_seed2,test_double_bpm160.mid,160.0,1,24,0.25,50.312990968973814,-3.8702300745364884,61.33781988404675,23.31782993051952,0.25,-9.832962576734209,rate_corrected,1.0025,0.0
results/RAL/modelE_seed2/deploy_test_single8_bpm120_RAL-E_seed2_trial01_1785731023.csv,RAL/E_seed2,test_single8_bpm120.mid,120.0,1,12,1.0,10.378130778165888,10.378130778165888,8.87524646725746,25.323150324004843,0.0,-2.692307692307709,rate_corrected,1.003,0.0
results/RAL/modelE_seed3/deploy_gmd_03_high_bpm138_RAL-E_seed3_trial01_1785732174.csv,RAL/E_seed3,gmd_03_high_bpm138.mid,137.99987580011177,1,78,0.5769230769230769,25.129082631628872,1.2886709041860704,35.04204549519769,22.376157844861112,0.20512820512820512,0.5189937477365617,rate_corrected,1.0003,0.0
results/RAL/modelE_seed3/deploy_gmd_03_high_bpm138_RAL-E_seed3_trial02_1785734244.csv,RAL/E_seed3,gmd_03_high_bpm138.mid,137.99987580011177,2,78,0.3717948717948718,33.40271749493958,22.55544325689215,35.09895521869905,17.25628661732058,0.2564102564102564,-0.2188574984905857,rate_corrected,1.0003,0.0
results/RAL/modelE_seed3/deploy_gmd_03_high_bpm138_RAL-E_seed3_trial03_1785735450.csv,RAL/E_seed3,gmd_03_high_bpm138.mid,137.99987580011177,3,78,0.5641025641025641,27.506253232162877,6.45398120531193,36.03198425220996,22.76448631479608,0.16666666666666666,0.19970598830932748,rate_corrected,1.0002,0.0
results/RAL/modelE_seed3/deploy_test_double_bpm160_RAL-E_seed3_trial01_1785733069.csv,RAL/E_seed3,test_double_bpm160.mid,160.0,1,24,0.2916666666666667,44.77679731181282,-3.4826397909188613,49.70222011520658,20.07142348501033,0.16666666666666666,-7.714777950313843,rate_corrected,1.0025,0.0
results/RAL/modelE_seed3/deploy_test_single8_bpm120_RAL-E_seed3_trial01_1785732500.csv,RAL/E_seed3,test_single8_bpm120.mid,120.0,1,12,0.6666666666666666,30.795403943359272,30.795403943359272,18.34669100128772,29.139235613065992,0.08333333333333333,-2.342657342657346,rate_corrected,1.003,0.0
results/RAL/modelE_seed4/deploy_gmd_03_high_bpm138_RAL-E_seed4_trial01_1785732448.csv,RAL/E_seed4,gmd_03_high_bpm138.mid,137.99987580011177,1,78,0.3974358974358974,30.869445358722043,25.785066123167972,27.160631263329506,20.021537459905332,0.2948717948717949,-0.6715542436272647,rate_corrected,1.0003,0.0
results/RAL/modelE_seed4/deploy_gmd_03_high_bpm138_RAL-E_seed4_trial02_1785735277.csv,RAL/E_seed4,gmd_03_high_bpm138.mid,137.99987580011177,2,78,0.5256410256410257,28.93289984517148,12.128037469345848,35.76171520199501,24.784381252870894,0.19230769230769232,0.6339349826060244,rate_corrected,1.0003,0.0
results/RAL/modelE_seed4/deploy_gmd_03_high_bpm138_RAL-E_seed4_trial03_1785735647.csv,RAL/E_seed4,gmd_03_high_bpm138.mid,137.99987580011177,3,78,0.5769230769230769,25.12524472990148,9.431874204600295,30.821666612057797,26.55347664512373,0.19230769230769232,0.09123600447125325,rate_corrected,1.0003,0.0
results/RAL/modelE_seed4/deploy_test_double_bpm160_RAL-E_seed4_trial01_1785733431.csv,RAL/E_seed4,test_double_bpm160.mid,160.0,1,24,0.2916666666666667,45.770932251359866,7.462651997504333,53.00907218413799,25.784742779829298,0.16666666666666666,-9.3515664034398,rate_corrected,1.0025,0.0
results/RAL/modelE_seed4/deploy_test_single8_bpm120_RAL-E_seed4_trial01_1785733613.csv,RAL/E_seed4,test_single8_bpm120.mid,120.0,1,12,0.5,27.889805558163562,27.889805558163562,14.12555393868277,22.28020060833563,0.16666666666666666,4.020979020979017,rate_corrected,1.003,0.0
results/RAL/modelE_seed5/deploy_gmd_03_high_bpm138_RAL-E_seed5_trial01_1785732917.csv,RAL/E_seed5,gmd_03_high_bpm138.mid,137.99987580011177,1,78,0.3333333333333333,40.58834190818131,28.965729460200926,40.10734044569757,17.756125025725538,0.2948717948717949,0.6181855174923349,rate_corrected,0.9998,0.0
results/RAL/modelE_seed5/deploy_gmd_03_high_bpm138_RAL-E_seed5_trial02_1785734734.csv,RAL/E_seed5,gmd_03_high_bpm138.mid,137.99987580011177,2,78,0.358974358974359,38.102539713417386,20.16105256680814,44.992901148660216,19.637121619390363,0.3076923076923077,-0.08744893761634934,rate_corrected,1.0002,0.0
results/RAL/modelE_seed5/deploy_gmd_03_high_bpm138_RAL-E_seed5_trial03_1785734285.csv,RAL/E_seed5,gmd_03_high_bpm138.mid,137.99987580011177,3,78,0.28205128205128205,47.63470590629403,24.969805515396086,54.15808481629352,16.660393156654646,0.3333333333333333,-0.07605536384549201,rate_corrected,1.0002,0.0
results/RAL/modelE_seed5/deploy_test_double_bpm160_RAL-E_seed5_trial01_1785731885.csv,RAL/E_seed5,test_double_bpm160.mid,160.0,1,24,0.375,43.132883979298086,-33.732127214579165,46.42290812715717,31.41032135990479,0.25,-13.13577155035695,rate_corrected,1.0025,0.0
results/RAL/modelE_seed5/deploy_test_single8_bpm120_RAL-E_seed5_trial01_1785731143.csv,RAL/E_seed5,test_single8_bpm120.mid,120.0,1,12,0.08333333333333333,57.28541771625473,57.28541771625473,38.745737446342474,2.4202805668304666,0.8333333333333334,-16.818181818181817,rate_corrected,1.003,0.0
